,0,1
21594,0.57472366,0.42527634
21595,0.5739644,0.42603558
21596,0.4789487,0.5210513
21597,0.5294285,0.47057155
21598,0.73058474,0.26941523
21599,0.49558824,0.50441176
21600,0.62894756,0.37105244
21601,0.59535086,0.40464917
21602,0.68674505,0.31325492
21603,0.70332384,0.29667613
21604,0.48689157,0.51310843
21605,0.63314986,0.36685014
21606,0.76321423,0.23678578
21607,0.36442786,0.63557214
21608,0.789558,0.21044202
21609,0.5844554,0.41554463
21610,0.11511314,0.88488686
21611,0.60993004,0.39007
21612,0.5570464,0.44295362
21613,0.5083673,0.4916327
21614,0.61300176,0.38699824
21615,0.2740683,0.7259317
21616,0.6505128,0.3494872
21617,0.5286322,0.47136778
21618,0.3985231,0.6014769
21619,0.43638748,0.5636125
21620,0.6077337,0.39226627
21621,0.59817433,0.4018257
21622,0.45354742,0.5464526
21623,0.817038,0.182962
21624,0.75021386,0.24978617
21625,0.40015072,0.5998493
21626,0.61513,0.38487
21627,0.48140413,0.5185959
21628,0.32978183,0.67021817
21629,0.71179175,0.28820822
21630,0.5282108,0.47178918
21631,0.534153,0.465847
21632,0.59968585,0.40031415
21633,0.53333163,0.4666684
21634,0.6009672,0.39903277
21635,0.39404756,0.60595244
21636,0.3343193,0.6656807
21637,0.41848898,0.581511
21638,0.64683807,0.3531619
21639,0.6560277,0.3439723
21640,0.66687864,0.33312136
21641,0.21777731,0.7822227
21642,0.5614995,0.4385005
21643,0.34128386,0.65871614
21644,0.57732177,0.42267826
21645,0.6460606,0.35393938
21646,0.56091917,0.43908083
21647,0.35234612,0.6476539
21648,0.5538746,0.44612542
21649,0.5077651,0.4922349
21650,0.640854,0.35914597
21651,0.34746152,0.6525385
21652,0.57828265,0.42171735
21653,0.67656136,0.3234386
21654,0.81374025,0.18625973
21655,0.58116555,0.41883448
21656,0.79839814,0.2016019
21657,0.6750939,0.32490614
21658,0.55341625,0.44658372
21659,0.68239737,0.3176026
21660,0.6431359,0.3568641
21661,0.37188834,0.62811166
21662,0.6551125,0.34488752
21663,0.7468769,0.2531231
21664,0.44330317,0.55669683
21665,0.5090772,0.4909228
21666,0.5024141,0.49758586
21667,0.7447045,0.2552955
21668,0.50696003,0.49304
21669,0.80673116,0.19326882
21670,0.58961284,0.4103872
21671,0.36387545,0.63612455
21672,0.6964912,0.30350882
21673,0.4283952,0.5716048
21674,0.645152,0.354848
21675,0.17873085,0.82126915
21676,0.559672,0.440328
21677,0.3489182,0.6510818
21678,0.5790589,0.42094114
21679,0.69552153,0.30447847
21680,0.5300865,0.46991348
21681,0.51401484,0.4859852
21682,0.7511771,0.2488229
21683,0.4755612,0.5244388
21684,0.7236648,0.27633518
21685,0.7180559,0.2819441
21686,0.66936857,0.33063143
21687,0.5660907,0.43390927
21688,0.4891073,0.5108927
21689,0.6262015,0.3737985
21690,0.32605374,0.67394626
21691,0.579258,0.42074198
21692,0.5903909,0.40960905
21693,0.69993055,0.30006948
21694,0.6053847,0.39461526
21695,0.5989312,0.40106878
21696,0.56083214,0.4391679
21697,0.7764465,0.22355348
21698,0.55920625,0.44079372
21699,0.6981611,0.30183885
21700,0.69947875,0.30052122
21701,0.29805678,0.7019432
21702,0.73534274,0.26465726
21703,0.3680364,0.6319636
21704,0.4507817,0.5492183
21705,0.52979445,0.47020555
21706,0.6537558,0.34624422
21707,0.5076173,0.4923827
21708,0.52098763,0.47901234
21709,0.69120884,0.30879113
21710,0.67260027,0.32739973
21711,0.5909043,0.4090957
21712,0.5216751,0.47832492
21713,0.5756674,0.4243326
21714,0.5234941,0.4765059
21715,0.7132492,0.2867508
21716,0.33929187,0.6607081
21717,0.585336,0.41466397
21718,0.62454784,0.3754522
21719,0.7548859,0.24511406
21720,0.4520005,0.5479995
21721,0.4466213,0.5533787
21722,0.6460224,0.35397762
21723,0.24175906,0.75824094
21724,0.6542598,0.34574017
21725,0.4702525,0.5297475
21726,0.66194427,0.3380557
21727,0.57938725,0.42061275
21728,0.47228438,0.5277156
21729,0.66173124,0.33826873
21730,0.36975783,0.63024217
21731,0.64042664,0.35957336
21732,0.62896645,0.37103355
21733,0.7345445,0.26545545
21734,0.5982268,0.40177318
21735,0.6315427,0.36845735
21736,0.46768034,0.53231966
21737,0.7574023,0.24259771
21738,0.5011258,0.49887422
21739,0.64902127,0.35097873
21740,0.44616115,0.55383885
21741,0.6475705,0.35242954
21742,0.67199385,0.32800618
21743,0.5195509,0.48044905
21744,0.5524175,0.44758245
21745,0.69451976,0.30548024
21746,0.5694971,0.43050292
21747,0.51259017,0.48740983
21748,0.6525973,0.3474027
21749,0.5754486,0.42455143
21750,0.5262924,0.47370762
21751,0.72251606,0.2774839
21752,0.5600995,0.43990055
21753,0.3098892,0.6901108
21754,0.7458192,0.2541808
21755,0.37341022,0.6265898
21756,0.32752383,0.6724762
21757,0.62947667,0.37052336
21758,0.6194083,0.3805917
21759,0.41993427,0.5800657
21760,0.63297164,0.3670284
21761,0.65811396,0.34188607
21762,0.40343457,0.5965654
21763,0.6129164,0.3870836
21764,0.5704129,0.42958713
21765,0.7157138,0.2842862
21766,0.44942856,0.55057144
21767,0.61346155,0.38653845
21768,0.513409,0.48659095
21769,0.41447526,0.58552474
21770,0.4307565,0.5692435
21771,0.2448259,0.7551741
21772,0.43547165,0.56452835
21773,0.25703752,0.7429625
21774,0.22208613,0.77791387
21775,0.70528466,0.29471534
21776,0.26231998,0.73768
21777,0.55554134,0.44445866
21778,0.5877347,0.4122653
21779,0.5488618,0.4511382
21780,0.594962,0.40503797
21781,0.6034422,0.39655778
21782,0.38451576,0.61548424
21783,0.7183689,0.28163114
21784,0.27249444,0.72750556
21785,0.5813935,0.4186065
21786,0.31275064,0.68724936
21787,0.67037857,0.32962146
21788,0.5965421,0.4034579
21789,0.3621127,0.6378873
21790,0.32202256,0.67797744
21791,0.52475584,0.47524416
21792,0.5639352,0.43606478
21793,0.60937953,0.3906205
21794,0.34405023,0.6559498
21795,0.7736542,0.22634575
21796,0.38823974,0.61176026
21797,0.5669707,0.4330293
21798,0.66989744,0.33010256
21799,0.590732,0.40926802
21800,0.1194219,0.8805781
21801,0.65948504,0.34051496
21802,0.6079412,0.3920588
21803,0.5668016,0.4331984
21804,0.57969487,0.4203051
21805,0.6401179,0.35988212
21806,0.7085061,0.2914939
21807,0.34913713,0.6508629
21808,0.42488444,0.57511556
21809,0.58748984,0.41251013
21810,0.6349937,0.36500636
21811,0.4946748,0.5053252
21812,0.38384408,0.6161559
21813,0.58657396,0.413426
21814,0.5875721,0.4124279
21815,0.54265153,0.45734844
21816,0.5626343,0.4373657
21817,0.4928965,0.5071035
21818,0.45216542,0.5478346
21819,0.45335108,0.5466489
21820,0.5580219,0.4419781
21821,0.63011456,0.36988547
21822,0.68841064,0.31158933
21823,0.5380797,0.46192032
21824,0.77010894,0.22989103
21825,0.4106387,0.5893613
21826,0.60539436,0.3946056
21827,0.58009106,0.41990894
21828,0.2704454,0.7295546
21829,0.528489,0.471511
21830,0.31286013,0.68713987
21831,0.24478394,0.75521606
21832,0.6448742,0.35512576
21833,0.7090924,0.2909076
21834,0.46751088,0.5324891
21835,0.7582302,0.24176979
21836,0.50300956,0.49699044
21837,0.6985413,0.30145875
21838,0.66883254,0.3311675
21839,0.6513758,0.34862426
21840,0.5242468,0.47575316
21841,0.5592456,0.44075444
21842,0.8180678,0.18193218
21843,0.7122047,0.28779534
21844,0.597903,0.40209702
21845,0.53261846,0.46738154
21846,0.5446194,0.45538062
21847,0.4740466,0.5259534
21848,0.7222626,0.27773735
21849,0.63486826,0.3651317
21850,0.55417335,0.44582665
21851,0.71960413,0.28039587
21852,0.7135612,0.28643882
21853,0.7402517,0.25974828
21854,0.72940356,0.27059644
21855,0.5129849,0.48701516
21856,0.65956783,0.3404322
21857,0.3850032,0.6149968
21858,0.627185,0.372815
21859,0.62788683,0.37211317
21860,0.66175294,0.33824703
21861,0.3069439,0.6930561
21862,0.5783483,0.4216517
21863,0.7369535,0.2630465
21864,0.5287234,0.47127658
21865,0.42694813,0.57305187
21866,0.7243186,0.27568138
21867,0.6503359,0.3496641
21868,0.7119236,0.28807637
21869,0.5223253,0.47767475
21870,0.42766488,0.5723351
21871,0.16731036,0.83268964
21872,0.43492848,0.5650715
21873,0.23387063,0.7661294
21874,0.5797969,0.42020306
21875,0.44551212,0.5544879
21876,0.51063657,0.48936346
21877,0.69620144,0.30379853
21878,0.5362973,0.46370265
21879,0.675286,0.324714
21880,0.4959432,0.5040568
21881,0.5529821,0.44701788
21882,0.5750644,0.4249356
21883,0.5287442,0.4712558
21884,0.47531146,0.52468854
21885,0.5259774,0.47402263
21886,0.6106004,0.3893996
21887,0.64298993,0.35701007
21888,0.5774194,0.42258057
21889,0.6702491,0.32975087
21890,0.5452063,0.4547937
21891,0.50028324,0.4997168
21892,0.63224584,0.36775416
21893,0.65460265,0.34539732
21894,0.53137124,0.4686288
21895,0.51524794,0.4847521
21896,0.5273458,0.4726542
21897,0.4503653,0.5496347
21898,0.5597787,0.44022134
21899,0.53027344,0.46972656
21900,0.18765259,0.8123474
21901,0.5601412,0.43985876
21902,0.39216948,0.6078305
21903,0.57425547,0.42574456
21904,0.742144,0.25785604
21905,0.48393977,0.51606023
21906,0.45130306,0.54869694
21907,0.7037591,0.29624093
21908,0.6949,0.30510002
21909,0.6531216,0.3468784
21910,0.69175184,0.30824816
21911,0.5137446,0.4862554
21912,0.24988043,0.75011957
21913,0.5751262,0.4248738
21914,0.7391448,0.26085517
21915,0.9202898,0.07971019
21916,0.27000993,0.72999007
21917,0.40651548,0.5934845
21918,0.50219834,0.49780166
21919,0.71613336,0.28386667
21920,0.6523345,0.3476655
21921,0.6423657,0.35763428
21922,0.72812146,0.27187854
21923,0.6052253,0.39477465
21924,0.6717025,0.3282975
21925,0.7028089,0.29719108
21926,0.7154039,0.28459612
21927,0.2489196,0.7510804
21928,0.55703384,0.44296616
21929,0.62759554,0.37240443
21930,0.590851,0.409149
21931,0.6217475,0.37825254
21932,0.7188442,0.2811558
21933,0.21744293,0.7825571
21934,0.46858382,0.5314162
21935,0.629315,0.370685
21936,0.6671423,0.33285773
21937,0.7342267,0.2657733
21938,0.468118,0.531882
21939,0.6534278,0.34657222
21940,0.4953323,0.5046677
21941,0.5154299,0.4845701
21942,0.53480816,0.46519187
21943,0.51568305,0.48431695
21944,0.4069056,0.5930944
21945,0.6927734,0.3072266
21946,0.68855274,0.3114473
21947,0.47272533,0.52727467
21948,0.8017988,0.19820118
21949,0.66082835,0.33917162
21950,0.35442835,0.64557165
21951,0.40106076,0.59893924
21952,0.2238797,0.7761203
21953,0.7683886,0.23161137
21954,0.70073485,0.29926512
21955,0.74405813,0.25594184
21956,0.39310843,0.6068916
21957,0.4361202,0.5638798
21958,0.4259132,0.5740868
21959,0.6927316,0.30726838
21960,0.34368485,0.65631515
21961,0.17811805,0.82188195
21962,0.7307516,0.26924843
21963,0.45422006,0.54577994
21964,0.50165653,0.4983435
21965,0.515237,0.48476303
21966,0.14364332,0.8563567
21967,0.3605048,0.6394952
21968,0.21886319,0.7811368
21969,0.5915574,0.40844265
21970,0.44218427,0.55781573
21971,0.68324745,0.31675252
21972,0.3887648,0.6112352
21973,0.38147116,0.61852884
21974,0.74620557,0.25379446
21975,0.4110108,0.5889892
21976,0.63024604,0.369754
21977,0.70166266,0.2983373
21978,0.5823915,0.4176085
21979,0.61566246,0.38433754
21980,0.5642948,0.43570516
21981,0.5489635,0.4510365
21982,0.5849786,0.41502145
21983,0.61377,0.38623
21984,0.51106536,0.4889346
21985,0.63493466,0.36506537
21986,0.63575554,0.3642445
21987,0.74530935,0.25469068
21988,0.5679362,0.43206382
21989,0.5628957,0.43710428
21990,0.7198762,0.28012377
21991,0.5880797,0.41192034
21992,0.4839912,0.5160088
21993,0.6248331,0.37516692
21994,0.5046383,0.49536166
21995,0.45700717,0.54299283
21996,0.55321777,0.44678223
21997,0.6768764,0.32312354
21998,0.49135435,0.50864565
21999,0.5302608,0.4697392
22000,0.68458605,0.31541395
22001,0.4281662,0.5718338
22002,0.6825203,0.3174797
22003,0.40542156,0.59457844
22004,0.5964803,0.4035197
22005,0.49935925,0.50064075
22006,0.70414203,0.29585797
22007,0.6717365,0.3282635
22008,0.51326454,0.4867355
22009,0.523413,0.476587
22010,0.4212808,0.5787192
22011,0.34570527,0.6542947
22012,0.60842276,0.3915772
22013,0.48977226,0.51022774
22014,0.6620084,0.3379916
22015,0.42289406,0.57710594
22016,0.57034004,0.42966
22017,0.73217404,0.267826
22018,0.56897795,0.43102205
22019,0.585541,0.41445896
22020,0.5008358,0.4991642
22021,0.7196759,0.28032413
22022,0.47430396,0.52569604
22023,0.7521503,0.2478497
22024,0.71798134,0.28201863
22025,0.4416486,0.5583514
22026,0.6792879,0.3207121
22027,0.573377,0.42662296
22028,0.5553994,0.4446006
22029,0.4585597,0.5414403
22030,0.7037357,0.29626426
22031,0.64754725,0.35245275
22032,0.43494874,0.56505126
22033,0.5193418,0.48065817
22034,0.587619,0.412381
22035,0.5788497,0.4211503
22036,0.5732527,0.42674732
22037,0.5998642,0.40013582
22038,0.41051626,0.58948374
22039,0.5764151,0.42358488
22040,0.7270881,0.2729119
22041,0.70517784,0.29482216
22042,0.62908363,0.3709164
22043,0.4287135,0.5712865
22044,0.6341783,0.36582175
22045,0.53451884,0.4654812
22046,0.5355514,0.46444857
22047,0.5417675,0.45823252
22048,0.4705462,0.5294538
22049,0.6393712,0.36062878
22050,0.46640825,0.53359175
22051,0.5555755,0.44442448
22052,0.64576477,0.35423523
22053,0.43901855,0.56098145
22054,0.5652257,0.43477425
22055,0.58203363,0.41796634
22056,0.37464702,0.625353
22057,0.7311437,0.2688563
22058,0.50067264,0.49932736
22059,0.40607792,0.5939221
22060,0.60515106,0.3948489
22061,0.70635504,0.29364496
22062,0.541245,0.45875502
22063,0.5417703,0.45822972
22064,0.6132947,0.38670525
22065,0.40533346,0.59466654
22066,0.59011257,0.40988743
22067,0.46913725,0.53086275
22068,0.43073344,0.56926656
22069,0.71897733,0.28102267
22070,0.4154175,0.5845825
22071,0.5465366,0.45346338
22072,0.744836,0.25516403
22073,0.6508335,0.34916654
22074,0.41296434,0.58703566
22075,0.4762081,0.5237919
22076,0.5206868,0.4793132
22077,0.5226758,0.4773242
22078,0.5714127,0.4285873
22079,0.64305604,0.35694394
22080,0.65699846,0.34300154
22081,0.6290411,0.37095892
22082,0.6136265,0.38637355
22083,0.61727524,0.3827248
22084,0.76718277,0.23281723
22085,0.65110165,0.34889835
22086,0.56350344,0.43649656
22087,0.6256497,0.3743503
22088,0.67226994,0.3277301
22089,0.45945805,0.54054195
22090,0.6395079,0.36049208
22091,0.43606973,0.5639303
22092,0.6132272,0.3867728
22093,0.38103145,0.61896855
22094,0.6476737,0.35232627
22095,0.42652524,0.57347476
22096,0.3016324,0.6983676
22097,0.5360157,0.4639843
22098,0.31097734,0.68902266
22099,0.569082,0.43091798
22100,0.49020278,0.5097972
22101,0.42890263,0.5710974
22102,0.5577917,0.4422083
22103,0.42105788,0.5789421
22104,0.47857863,0.5214214
22105,0.69941545,0.30058452
22106,0.57961404,0.420386
22107,0.6291734,0.37082657
22108,0.40137202,0.598628
22109,0.25452644,0.74547356
22110,0.37712008,0.6228799
22111,0.5403478,0.4596522
22112,0.27783793,0.72216207
22113,0.28159124,0.71840876
22114,0.51477814,0.48522183
22115,0.51008725,0.48991278
22116,0.5021021,0.49789792
22117,0.45241964,0.54758036
22118,0.6089809,0.39101908
22119,0.46875173,0.5312483
22120,0.39965808,0.6003419
22121,0.330621,0.669379
22122,0.13741517,0.8625848
22123,0.52885884,0.47114116
22124,0.1511659,0.8488341
22125,0.7157371,0.2842629
22126,0.3715889,0.6284111
22127,0.7496948,0.25030518
22128,0.2870865,0.7129135
22129,0.39825404,0.60174596
22130,0.8057705,0.19422948
22131,0.3730231,0.6269769
22132,0.534114,0.46588603
22133,0.4765998,0.5234002
22134,0.38356853,0.6164315
22135,0.4886806,0.5113194
22136,0.47640884,0.52359116
22137,0.6693362,0.33066377
22138,0.64886546,0.35113457
22139,0.49617726,0.50382274
22140,0.74544096,0.25455904
22141,0.7072928,0.2927072
22142,0.745872,0.25412798
22143,0.6458365,0.35416353
22144,0.6506536,0.34934643
22145,0.76117086,0.23882912
22146,0.6284225,0.37157753
22147,0.47233474,0.52766526
22148,0.35410947,0.64589053
22149,0.58550644,0.41449353
22150,0.6358689,0.36413112
22151,0.60762566,0.39237434
22152,0.701165,0.29883498
22153,0.5560587,0.4439413
22154,0.631008,0.368992
22155,0.60191983,0.39808017
22156,0.71050966,0.28949034
22157,0.64373493,0.3562651
22158,0.2204516,0.7795484
22159,0.4683978,0.5316022
22160,0.632295,0.367705
22161,0.58285594,0.41714403
22162,0.4488331,0.5511669
22163,0.58625054,0.4137495
22164,0.48634398,0.513656
22165,0.7071288,0.29287118
22166,0.6536081,0.3463919
22167,0.7423088,0.2576912
22168,0.6975237,0.30247632
22169,0.52604496,0.47395504
22170,0.70001566,0.2999843
22171,0.41253787,0.5874621
22172,0.657722,0.34227797
22173,0.679167,0.32083303
22174,0.7122133,0.28778675
22175,0.58547795,0.41452205
22176,0.4542415,0.5457585
22177,0.5404878,0.45951217
22178,0.35637993,0.6436201
22179,0.4528855,0.5471145
22180,0.60260856,0.39739147
22181,0.46603966,0.53396034
22182,0.53625953,0.46374047
22183,0.58683074,0.41316923
22184,0.656024,0.34397602
22185,0.7414727,0.25852725
22186,0.46217316,0.53782684
22187,0.4399464,0.5600536
22188,0.70513725,0.29486278
22189,0.41845483,0.5815452
22190,0.5439706,0.45602942
22191,0.72651315,0.27348688
22192,0.5825146,0.41748542
22193,0.4283445,0.5716555
22194,0.70258117,0.29741883
22195,0.2283771,0.7716229
22196,0.66981804,0.33018196
22197,0.60062885,0.39937112
22198,0.62239856,0.37760144
22199,0.5715012,0.4284988
22200,0.62265855,0.37734145
22201,0.6132006,0.3867994
22202,0.38419563,0.6158044
22203,0.108505905,0.8914941
22204,0.5007976,0.4992024
22205,0.5751345,0.42486545
22206,0.48048347,0.5195165
22207,0.4045251,0.5954749
22208,0.4774369,0.5225631
22209,0.6426894,0.3573106
22210,0.7507671,0.24923292
22211,0.50427186,0.4957281
22212,0.6162673,0.38373268
22213,0.5239587,0.47604132
22214,0.7033169,0.29668307
22215,0.31477845,0.68522155
22216,0.6981473,0.30185267
22217,0.5807226,0.4192774
22218,0.50806856,0.4919314
22219,0.41836965,0.58163035
22220,0.58908117,0.41091886
22221,0.612618,0.38738197
22222,0.7015867,0.2984133
22223,0.49026686,0.50973314
22224,0.73849046,0.2615095
22225,0.51641417,0.4835858
22226,0.78809214,0.21190785
22227,0.81037706,0.18962294
22228,0.6243825,0.37561753
22229,0.6471102,0.35288978
22230,0.31078887,0.68921113
22231,0.6341484,0.36585158
22232,0.647293,0.352707
22233,0.50047195,0.49952808
22234,0.4572922,0.5427078
22235,0.7633049,0.23669511
22236,0.28356797,0.71643203
22237,0.31669658,0.6833034
22238,0.4562714,0.5437286
22239,0.4435739,0.5564261
22240,0.46796328,0.5320367
22241,0.58747005,0.41252992
22242,0.7080593,0.2919407
22243,0.3624966,0.6375034
22244,0.5379719,0.4620281
22245,0.6253987,0.3746013
22246,0.6412692,0.35873082
22247,0.47870034,0.52129966
22248,0.2565903,0.7434097
22249,0.496261,0.503739
22250,0.5657724,0.4342276
22251,0.4872697,0.5127303
22252,0.7759584,0.22404161
22253,0.766375,0.233625
22254,0.61058784,0.38941216
22255,0.6235908,0.37640917
22256,0.7067969,0.29320315
22257,0.5786139,0.42138612
22258,0.5350406,0.4649594
22259,0.6093621,0.39063787
22260,0.74435157,0.25564843
22261,0.3667878,0.6332122
22262,0.6011676,0.39883238
22263,0.39834678,0.6016532
22264,0.67961466,0.3203853
22265,0.5085215,0.4914785
22266,0.4784931,0.5215069
22267,0.7210413,0.2789587
22268,0.56297576,0.4370242
22269,0.6763655,0.32363448
22270,0.38616437,0.61383563
22271,0.50224996,0.49775007
22272,0.30672675,0.69327325
22273,0.82075334,0.17924663
22274,0.5274497,0.4725503
22275,0.49250448,0.5074955
22276,0.64349043,0.35650954
22277,0.7394593,0.26054072
22278,0.6766107,0.32338926
22279,0.5245191,0.47548094
22280,0.52775663,0.47224337
22281,0.61718833,0.38281164
22282,0.6174843,0.38251573
22283,0.45654052,0.5434595
22284,0.7420654,0.25793457
22285,0.70030373,0.29969627
22286,0.5264224,0.47357765
22287,0.67541295,0.32458705
22288,0.7828873,0.21711273
22289,0.6396509,0.36034912
22290,0.6689272,0.33107278
22291,0.5569744,0.4430256
22292,0.41356653,0.5864335
22293,0.59222436,0.4077756
22294,0.5304568,0.46954325
22295,0.53918266,0.46081737
22296,0.48098046,0.51901954
22297,0.49130893,0.5086911
22298,0.5715945,0.4284055
22299,0.42602843,0.57397157
22300,0.5115639,0.48843607
22301,0.71550196,0.28449804
22302,0.6919638,0.3080362
22303,0.5025054,0.4974946
22304,0.6085334,0.39146662
22305,0.6974586,0.30254138
22306,0.6174158,0.38258418
22307,0.6035036,0.3964964
22308,0.49157083,0.50842917
22309,0.67465866,0.3253413
22310,0.7070594,0.29294062
22311,0.73606896,0.263931
22312,0.72981113,0.27018887
22313,0.7093347,0.29066533
22314,0.53185225,0.46814772
22315,0.6437583,0.35624173
22316,0.62119806,0.37880197
22317,0.59296477,0.4070352
22318,0.6717963,0.32820368
22319,0.59470844,0.40529156
22320,0.51772153,0.48227847
22321,0.5368252,0.46317485
22322,0.30401236,0.69598764
